2945639969	2019	computer science	3	45.12352887807038	nan
2945659254	2019	computer science	3	0	nan
2945669607	2019	computer science	4	683.131100341444	nan
2945673716	2019	computer science	4	598.9518748848717	nan
2945673781	2019	computer science	8	5944.840343826216	nan
2945683581	2019	computer science	5	1700.637789714873	nan
2945683790	2019	computer science	3	0	nan
2945685787	2019	computer science	2	0	nan
2945687134	2019	computer science	2	0	nan
2945692464	2019	computer science	2	0	nan
2945693042	2019	computer science	2	0	nan
2945694234	2019	computer science	4	5431.601589225523	nan
2945698442	2019	computer science	2	0	nan
2945704673	2019	computer science	4	0	0.0022727272727272726
2945716905	2019	computer science	4	0	nan
2945720962	2019	computer science	8	1819.5835761677995	nan
2945724570	2019	computer science	7	968.4535858453805	-0.00028169014084507044
2945724626	2019	computer science	2	0	0.0034482758620689655
2945729670	2019	computer science	4	4153.588876131263	-4.410726887791108e-05
2945742541	2019	computer science	2	0	-8.839388314328648e-05
2945761229	2019	computer science	2	0	nan
2945767825	2019	computer science	3	2417.5889534920057	-0.000546448087431694
2945771891	2019	computer science	4	199.1839045035135	nan
2945773063	2019	computer science	3	0	0.03076923076923077
2945778040	2019	computer science	4	4695.834341616948	nan
2945781347	2019	computer science	3	0	nan
2945783688	2019	computer science	5	0	-0.00028447883477469274
2945795706	2019	computer science	3	0	0.0007117437722419929
2945804462	2019	computer science	6	3532.4976157181723	nan
2945807310	2019	computer science	4	5312.911896806727	nan
2945810242	2019	computer science	2	0	nan
2945813491	2019	computer science	7	422.0139091870242	nan
2945824210	2019	computer science	3	0	nan
2945824511	2019	computer science	2	5754.822924439658	nan
2945824677	2019	computer science	4	0	-0.0021996615905245345
2945838763	2019	computer science	4	0	0.00010892059688487092
2945839280	2019	computer science	2	8423.896156921952	-0.00021183448665442733
2945843333	2019	computer science	4	6549.223335941693	0.0006640106241699867
2945847097	2019	computer science	3	895.4265556436662	nan
2945848244	2019	computer science	3	0	0.0002643404705260375
2945850503	2019	computer science	2	0	-6.195786864931847e-05
2945850679	2019	computer science	6	3800.106137273934	-0.00017061518962659648
2945852670	2019	computer science	2	0	-0.0004737091425864519
2945854471	2019	computer science	4	0	nan
2945855596	2019	computer science	5	0	nan
2945856626	2019	computer science	7	4431.776238582777	9.46521533364884e-05
2945868051	2019	computer science	6	0	nan
2945886414	2019	computer science	7	0	nan
2945886544	2019	computer science	2	0	nan
2945886944	2019	computer science	4	7.293329913235847	0.0017593244194229415
2945895497	2019	computer science	4	8373.076840672815	nan
2945901571	2019	computer science	3	0	0.0019801980198019802
2945918281	2019	computer science	3	0	-0.00018298261665141812
2945924511	2019	computer science	9	0	0.0
2945926039	2019	computer science	7	3724.245596394424	-0.005747126436781609
2945927415	2019	computer science	4	8747.168243769649	-3.4590107229332414e-05
2945942067	2019	computer science	3	0	-0.0007451564828614009
2945947917	2019	computer science	3	0	-5.8626956674679014e-05
2945951473	2019	computer science	3	7965.704850935669	nan
2945952022	2019	computer science	2	0	nan
2945955629	2019	computer science	8	3131.8741907886	nan
2945957791	2019	computer science	5	290.30046252564966	-0.01060070671378092
2945962289	2019	computer science	4	0	nan
2945979290	2019	computer science	3	0	nan
2945992438	2018	computer science	8	448.96530986853946	nan
2945992658	2019	computer science	6	0	-9.16254352208173e-05
2946000243	2019	computer science	2	0	nan
2946007935	2019	computer science	3	5297.790565681198	nan
2946008934	2019	computer science	2	0	nan
2946010258	2019	computer science	4	1879.2929254316878	nan
2946010781	2019	computer science	3	0	nan
2946019926	2019	computer science	2	0	nan
2946023843	2019	computer science	3	699.7082761278172	nan
2946027549	2019	computer science	6	6999.694801131448	-0.0052173913043478265
2946031306	2019	computer science	4	1959.0134905418975	nan
2946031322	2019	computer science	2	0	0.007142857142857143
2946031616	2019	computer science	4	1327.133166671093	-0.01282051282051282
2946032129	2019	computer science	3	0	nan
2946037791	2019	computer science	6	0	0.002074688796680498
2946044901	2019	computer science	10	446.8112186572739	0.01639344262295082
2946060923	2019	computer science	2	244.0451800690578	-5.45583501554913e-05
2946065814	2019	computer science	5	0	nan
2946066538	2019	computer science	3	0	-0.00010057326762546515
2946068894	2019	computer science	8	5546.090674882964	0.0
2946077020	2019	computer science	5	76.45461748238408	nan
2946081696	2019	computer science	4	0	0.0
2946086442	2020	computer science	5	2208.3315883050527	0.0007598784194528875
2946102887	2019	computer science	3	171.27199475991486	nan
2946110478	2019	computer science	3	0	-0.00041118421052631577
2946112620	2019	computer science	3	0	nan
2946113133	2019	computer science	3	0	nan
2946127223	2019	computer science	3	11566.245370381372	nan
2946127255	2019	computer science	5	0	0.00019377967251235347
2946136667	2019	computer science	3	0	nan
2946150792	2019	computer science	3	0	nan
2946171999	2018	computer science	3	0	-4.169272461955389e-05
2946178992	2019	computer science	2	0	-0.0003832886163280951
2946179063	2018	computer science	6	7445.739268597488	0.00010353038616834041
2946180323	2019	computer science	4	0	nan
2946188111	2019	computer science	2	0	-9.219988936013277e-05
2946197666	2019	computer science	4	1101.5598686771482	nan
2946200149	2019	computer science	7	5352.700274362808	-0.01750291715285881
2946201818	2019	computer science	3	23.9342108160001	nan
2946202775	2020	computer science	5	381.2113975516792	-6.689410662920597e-05
2946205552	2019	computer science	3	13.877624711913631	nan
2946209682	2019	computer science	2	0	nan
2946215091	2019	computer science	3	0	nan
2946217234	2019	computer science	4	0	nan
2946223208	2019	computer science	4	0	nan
2946227842	2018	computer science	3	7522.46200628925	nan
2946233749	2019	computer science	6	28.66952458087822	-0.0015017520440513933
2946234094	2018	computer science	2	3535.5229541918925	-0.0002207261891623441
2946234595	2019	computer science	4	5386.392915250127	nan
2946248952	2019	computer science	3	0	nan
2946252018	2018	computer science	4	3462.0732670533494	nan
2946257523	2019	computer science	3	0	nan
2946259803	2019	computer science	4	8288.718260580215	-5.3911262062644886e-05
2946263948	2019	computer science	3	449.8541295658711	6.581545346847439e-05
2946270057	2019	computer science	2	0	nan
2946285945	2019	computer science	4	3328.1505493008644	-0.00048590864917395527
2946286976	2017	computer science	4	7886.303511779424	nan
2946299408	2019	computer science	2	0	-0.0034916201117318434
2946299443	2019	computer science	6	4999.988473685178	nan
2946303370	2019	computer science	2	0	nan
2946309116	2019	computer science	3	0	nan
2946314006	2019	computer science	4	6501.981760544284	nan
2946325243	2019	computer science	5	799.2037208611739	nan
2946328038	2019	computer science	4	3672.6266304395303	-2.267162419515734e-05
2946339137	2019	computer science	2	0	nan
2946345909	2019	computer science	6	4382.043207809986	0.014268727705112961
2946350622	2019	computer science	2	0	-6.337938902268983e-05
2946356375	2019	computer science	2	510.10603683335216	0.002403846153846154
2946360585	2019	computer science	2	0	nan
2946372615	2019	computer science	2	0	nan
2946375144	2019	computer science	3	2747.8625974244605	-0.013937282229965157
2946376398	2019	computer science	3	0	-4.009783872649264e-05
2946378513	2019	computer science	5	0	-6.243756243756244e-05
2946379006	2019	computer science	5	679.0760820441603	-0.00022642363862787276
2946388133	2019	computer science	2	0	nan
2946390888	2019	computer science	6	5772.853043172221	nan
2946392261	2019	computer science	3	0	-0.00021537798836958864
2946393904	2019	computer science	7	928.7129033162486	-0.0013117621337997377
2946399845	2019	computer science	4	1855.872288677617	nan
2946401682	2019	computer science	3	0	nan
2946420549	2019	computer science	2	0	0.0
2946433718	2019	computer science	3	1568.68924471593	nan
2946434658	2019	computer science	3	0	0.0001591596371160274
2946440898	2019	computer science	3	0	0.0007336757153338225
2946444016	2018	computer science	3	0	6.113590511707526e-05
2946450731	2019	computer science	4	4219.725333165635	-0.00035310734463276836
2946455370	2019	computer science	3	0	-0.00018426386585590566
2946460832	2019	computer science	2	0	-0.00423728813559322
2946462349	2019	computer science	3	0	0.00026518164942985947
2946472858	2019	computer science	4	0	nan
2946477369	2019	computer science	9	435.0619417354658	-0.0003313452617627568
2946479111	2019	computer science	2	0	nan
2946496215	2019	computer science	8	568.4763123802836	9.231905465288036e-05
2946503245	2019	computer science	4	0	nan
2946510960	2019	computer science	2	0	0.0005167958656330749
2946515115	2019	computer science	2	0	-0.00010938525486764385
2946521116	2019	computer science	3	0	nan
2946530307	2019	computer science	4	5487.452553745482	nan
2946531354	2019	computer science	3	0	-0.0012911555842479018
2946533209	2019	computer science	2	9621.432372177116	0.00186219739292365
2946537100	2019	computer science	4	0	nan
2946540550	2019	computer science	5	11.96105970688556	nan
2946545670	2019	computer science	3	0	-0.00020202020202020202
2946546258	2019	computer science	4	0	nan
2946546503	2019	computer science	2	0	nan
2946566458	2019	computer science	2	0	nan
2946566846	2020	computer science	6	0	-0.00020588840848260242
2946574595	2019	computer science	4	6027.497126124194	-5.9562808982071595e-05
2946581269	2019	computer science	4	0	nan
2946595314	2019	computer science	2	0	-2.6876662993522724e-05
2946601169	2019	computer science	7	2469.585438980975	-0.00019204916458613405
2946626140	2019	computer science	5	55.515346680127585	nan
2946670343	2019	computer science	3	0	-0.00022696323195642307
2946675038	2019	computer science	3	0	nan
2946683893	2019	computer science	2	0	-0.0012330456226880395
2946687438	2019	computer science	4	0	-0.00032797638570022957
2946689852	2019	computer science	4	0	nan
2946699391	2019	computer science	6	1246.287759910941	nan
2946704095	2019	computer science	6	7485.197215417822	4.660049396523603e-05
2946707925	2019	computer science	5	0	nan
2946708709	2019	computer science	2	0	nan
2946709033	2019	computer science	6	387.3422508509547	nan
2946715523	2018	computer science	3	2569.9934139412585	nan
2946717634	2019	computer science	3	0	nan
2946740027	2019	computer science	3	0	-4.486719310839914e-05
2946741276	2019	computer science	4	1050.2858865129126	-0.011976047904191617
2946756495	2020	computer science	2	0	0.0
2946757982	2019	computer science	2	0	nan
2946761349	2019	computer science	4	0	nan
2946761422	2019	computer science	7	2028.406317719417	-0.0003002101471029721
2946770134	2019	computer science	3	1074.2158523630844	nan
2946784906	2019	computer science	2	0	nan
2946787878	2019	computer science	3	6549.588559091678	nan
2946789609	2019	computer science	6	3704.553883632378	nan
2946807670	2019	computer science	3	0	nan
2946818007	2019	computer science	2	0	nan
2946824359	2019	computer science	2	0	-0.0008143322475570033
2946835363	2019	computer science	4	5375.572261679377	-6.403278478581034e-05
2946838045	2019	computer science	3	0	nan
2946839082	2019	computer science	2	0	-0.001002004008016032
2946844613	2019	computer science	2	367.3692673809476	nan
2946845108	2019	computer science	5	1682.3026709756446	0.0002840909090909091
2946846126	2019	computer science	6	1090.5373317070782	-0.0001
2946846175	2019	computer science	2	0	nan
2946850520	2019	computer science	4	0	3.656975681111721e-05
2946867569	2018	computer science	7	2430.46871458414	nan
2946873364	2019	computer science	3	0	nan
2946873480	2019	computer science	3	0	-0.0020964360587002098
2946873714	2019	computer science	8	7735.949818360123	-2.9905200514369447e-05
2946882696	2019	computer science	5	3539.7054159348545	-0.0010787486515641855
2946899006	2019	computer science	3	0	-0.00043725404459991256
2946914775	2019	computer science	3	6083.620570251926	nan
2946916736	2019	computer science	3	0	nan
2946918222	2019	computer science	5	0	nan
2946923898	2019	computer science	4	0	-0.0008163265306122449
2946924206	2019	computer science	6	1581.7687974371388	9.996001599360256e-05
2946925327	2019	computer science	3	489.9377511272903	nan
2946926542	2019	computer science	2	0	0.00022991148407862974
2946928227	2019	computer science	3	5796.0441814071755	6.900835001035126e-05
2946930888	2019	computer science	3	0	nan
2946933108	2019	computer science	3	0	-0.020833333333333332
2946935483	2019	computer science	8	3224.130762791836	-0.0002695781102574471
2946939787	2019	computer science	3	0	nan
2946942188	2019	computer science	4	0	-0.00018743439796071375
2946946667	2019	computer science	2	0	-3.164857423173086e-05
2946947729	2019	computer science	3	0	nan
2946949691	2019	computer science	6	111.45027039027288	nan
2946949951	2019	computer science	2	0	nan
2946951518	2019	computer science	3	0	3.749390724007349e-05
2946956210	2019	computer science	3	593.8177634552621	nan
2946956796	2019	computer science	4	164.59316910087736	nan
2946957821	2019	computer science	4	0	0.0011838989739542227
2946959037	2019	computer science	8	1639.093373013545	nan
2946964878	2019	computer science	4	0	0.014925373134328358
2946968502	2019	computer science	4	4885.204060294751	nan
2946972573	2019	computer science	3	0	-7.832386919913843e-05
2946979370	2019	computer science	2	0	nan
2946987243	2020	computer science	6	350.94438329117145	0.0
2946988234	2019	computer science	4	0	nan
2946988528	2019	computer science	3	8639.46559556393	nan
2946992088	2019	computer science	4	0	nan
2946993717	2019	computer science	5	3933.482119996506	nan
2947005833	2019	computer science	3	0	nan
2947006053	2019	computer science	2	0	-2.988553838797406e-05
2947012833	2019	computer science	2	0	-1.805477819704985e-05
2947016226	2019	computer science	4	0	nan
2947017703	2019	computer science	4	8310.778832143591	0.1111111111111111
2947018532	2019	computer science	3	9.724439884314462	8.388558006878618e-05
2947023328	2019	computer science	5	4.221118334371262	nan
2947029018	2019	computer science	3	4346.532633104384	nan
2947036812	2019	computer science	3	932.6833959893769	nan
2947036967	2019	computer science	3	0	nan
2947054175	2019	computer science	3	2603.597524844905	nan
2947066155	2019	computer science	5	0	nan
2947067399	2019	computer science	6	1438.5006477698298	-7.32171621027969e-05
2947068677	2019	computer science	6	7518.574199190507	0.0018975332068311196
2947072673	2019	computer science	3	0	nan
2947075388	2019	computer science	3	0	nan
2947078341	2019	computer science	3	728.8891980292528	0.0001322226629644321
2947082020	2019	computer science	4	433.99665950248345	nan
2947082274	2019	computer science	5	0	nan
2947083623	2019	computer science	7	5011.0127661351935	nan
2947084102	2019	computer science	5	0	nan
2947093077	2019	computer science	4	0	nan
2947094797	2019	computer science	2	0	-0.000128783000643915
2947101691	2019	computer science	5	5624.987032895825	nan
2947105566	2019	computer science	3	0	nan
2947113669	2019	computer science	2	0	-0.00011337868480725624
2947118357	2019	computer science	3	0	nan
2947120966	2019	computer science	5	0	0.0
2947124992	2019	computer science	5	1217.7214515970777	nan
2947128531	2019	computer science	3	0	nan
2947130899	2019	computer science	4	0	0.0
2947131529	2019	computer science	3	1867.5615051993393	nan
2947144412	2019	computer science	4	0	-7.042005563184395e-05
2947147506	2019	computer science	4	2482.8612504743237	-9.813542688910697e-05
2947151425	2019	computer science	5	267.56154417658985	nan
2947154836	2019	computer science	2	0	nan
2947155194	2019	computer science	6	6499.992721397758	nan
2947175202	2019	computer science	3	9541.486097463045	-0.00026295030239284776
2947177396	2019	computer science	4	0	nan
2947177935	2019	computer science	3	7244.011979187758	6.258605582676179e-05
2947178363	2019	computer science	6	0	-4.659832246039143e-05
2947182319	2019	computer science	5	1648.7175584546762	0.00034831069313827936
2947192340	2019	computer science	3	0	0.000225377507324769
2947199291	2019	computer science	3	0	nan
2947203165	2019	computer science	2	0	nan
2947212824	2019	computer science	4	6249.985592106473	-0.0008115236356258876
2947213525	2019	computer science	3	0	0.0003629105425512611
2947231073	2019	computer science	2	0	nan
2947241406	2019	computer science	2	0	nan
2947242873	2019	computer science	5	3237.385517431633	nan
2947250227	2019	computer science	3	0	5.3265153936294876e-05
2947264019	2019	computer science	3	0	nan
2947265824	2019	computer science	5	412.370907169746	nan
2947270909	2019	computer science	2	0	-9.107053412868267e-05
2947279247	2019	computer science	2	4325.2067405639755	nan
2947281590	2019	computer science	3	5772.642390117614	nan
2947283491	2019	computer science	2	9460.686959949078	-0.0002771106595233697
2947284925	2019	computer science	2	0	0.0012106537530266344
2947300700	2019	computer science	7	6670.693170016393	6.111348774674571e-05
2947308893	2019	computer science	6	0	-4.380009636021199e-05
2947314843	2019	computer science	3	0	-9.877518767285657e-05
2947317857	2019	computer science	5	5674.164022529407	6.075334143377886e-05
2947318369	2019	computer science	7	2613.6720571935284	nan
2947319136	2019	computer science	5	6794.945079111484	nan
2947322770	2019	computer science	3	0	nan
2947332321	2019	computer science	4	0	nan
2947333088	2019	computer science	2	0	5.730002292000917e-05
2947357873	2018	computer science	3	0	nan
2947369712	2019	computer science	3	5717.148144655446	nan
2947371630	2019	computer science	2	295.17910985653907	nan
2947375083	2019	computer science	4	0	nan
2947380402	2019	computer science	3	0	nan
2947384999	2019	computer science	3	5722.456640711636	-0.004909983633387889
2947394710	2018	computer science	3	14.849831619133262	nan
2947396749	2019	computer science	2	8694.066272110764	-0.01597444089456869
2947398424	2019	computer science	4	4780.76690303833	nan
2947399339	2019	computer science	2	1424.064572794097	nan
2947400881	2019	computer science	3	4.667434664366231	nan
2947401584	2019	computer science	4	3.5723050582578453	nan
2947403094	2019	computer science	5	0	0.0012695725772323319
2947404673	2019	computer science	3	4.9193771213584325	nan
2947408441	2019	computer science	3	0	-0.0019011406844106464
2947410788	2019	computer science	3	0	nan
2947418993	2019	computer science	2	0	nan
2947420921	2019	computer science	4	0	nan
2947423792	2017	computer science	5	5781.394307283166	0.0
2947426214	2019	computer science	3	2300.171445879961	nan
2947432670	2019	computer science	4	0	nan
2947434875	2019	computer science	3	0	nan
2947442691	2019	computer science	3	0	nan
2947443698	2019	computer science	4	789.4691435916047	nan
2947449589	2019	computer science	3	33.90557917558835	nan
2947450590	2019	computer science	5	361.92512062981507	nan
2947452701	2019	computer science	3	0	nan
2947476638	2019	computer science	6	0	-0.000677621548365238
2947480709	2019	computer science	5	6633.944466735801	-0.00011500862564692352
2947483536	2019	computer science	6	2049.564296927541	-0.0014792899408284023
2947484212	2019	computer science	2	0	nan
2947492009	2019	computer science	3	0	nan
2947497897	2019	computer science	3	0	-0.000974184120798831
2947517210	2019	computer science	4	3802.514987432955	nan
2947525980	2019	computer science	4	0	0.0030911901081916537
2947526163	2019	computer science	2	0	-0.00012548625925461163
2947527202	2019	computer science	4	3298.8478723738986	-0.0002685284640171858
2947527348	2019	computer science	5	5624.987032895825	-5.32509718302359e-05
2947528133	2019	computer science	6	0	0.0
2947528853	2019	computer science	3	0	nan
2947532437	2019	computer science	3	0	nan
2947537487	2019	computer science	4	17.739067721312406	0.00023969319271332693
2947544539	2019	computer science	6	7071.597888896629	0.0005844535359438924
2947556658	2018	computer science	3	2477.503002391067	-0.00030188028290495085
2947562211	2019	computer science	7	0	nan
2947563912	2019	computer science	2	0	nan
2947566095	2019	computer science	2	5362.550857711053	nan
2947567669	2019	computer science	2	10863.203178451045	-0.001513431706394249
2947568231	2019	computer science	2	0	nan
2947576064	2019	computer science	4	1032.0082980349594	nan
2947578551	2019	computer science	5	1619.0238572253343	nan
2947585481	2019	computer science	7	2303.838684201657	nan
2947591107	2019	computer science	6	2986.4381290944243	3.256904637832204e-05
2947592434	2019	computer science	8	2299.579442200127	0.0
2947593608	2019	computer science	5	0	nan
2947599143	2019	computer science	3	0	0.01775147928994083
2947607572	2019	computer science	5	7122.758904688226	-4.503693028283192e-05
2947609158	2019	computer science	5	3662.0037613437707	nan
2947619145	2019	computer science	2	8.895594131565298	-0.0003607317701623293
2947622595	2019	computer science	6	3534.7993469431394	-6.368209896198179e-05
2947625743	2019	computer science	3	408.50987532501966	nan
2947626630	2019	computer science	2	0	nan
2947629814	2019	computer science	2	2292.028950846997	-9.644131545954287e-05
2947641054	2019	computer science	5	5452.327394105762	nan
2947652146	2019	computer science	4	0	nan
2947665243	2019	computer science	5	0	-9.033015672282192e-05
2947672756	2019	computer science	4	0	-0.03153153153153153
2947673544	2019	computer science	7	2212.1468880363127	-0.0002927400468384075
2947690458	2019	computer science	3	5770.2398970813765	-0.004196255648805681
2947694249	2019	computer science	4	0	nan
2947697927	2019	computer science	3	1261.2159584096353	nan
2947698081	2019	computer science	3	1889.2347431569335	0.011764705882352941
2947700923	2019	computer science	5	0	-7.09622480840193e-05
2947703459	2017	computer science	6	1981.5649240236128	nan
2947705258	2019	computer science	2	0	nan
2947706148	2019	computer science	4	2588.1654142342773	-9.931472837421789e-05
2947706694	2019	computer science	3	0	-0.00010948105977665864
2947707615	2019	computer science	4	0	-0.0003197953309881676
2947711051	2019	computer science	6	5099.484696574219	0.0023584905660377358
2947716595	2019	computer science	6	2045.1919348755212	nan
2947718494	2019	computer science	8	5884.348499942284	nan
2947722594	2019	computer science	5	5806.272389891418	nan
2947723635	2019	computer science	2	0	0.0003380662609871535
2947728370	2019	computer science	7	4086.5769086597707	nan
2947735905	2019	computer science	4	3971.5302090802325	nan
2947739324	2019	computer science	5	4621.827072086749	nan
2947748865	2019	computer science	4	0	-9.878494517435543e-05
2947749726	2019	computer science	3	0	-0.00023872045834328001
2947750223	2019	computer science	3	0	-0.00015845349389954048
2947752314	2019	computer science	5	0	nan
2947752580	2019	computer science	3	10304.650841012764	0.000120598166907863
2947753969	2019	computer science	6	0	-3.110806943321097e-05
2947754149	2019	computer science	3	0	nan
2947759080	2018	computer science	2	6665.572625133885	-0.0035714285714285713
2947760247	2019	computer science	6	0	nan
2947760910	2019	computer science	4	0	nan
2947762898	2019	computer science	3	0	-0.00011622501162250116
2947775980	2019	computer science	6	3937.4181045998703	-0.001984126984126984
2947777534	2019	computer science	4	0	nan
2947777920	2019	computer science	4	47.83363104045933	nan
2947809990	2019	computer science	3	0	nan
2947812138	2019	computer science	2	0	-0.0001083282780136927
2947813521	2019	computer science	7	0	-0.003992435385585207
2947824082	2019	computer science	5	0	-0.0001313197636244255
2947826369	2019	computer science	4	197.4582438564296	nan
2947826988	2019	computer science	3	720.2617552248485	-0.0008741258741258741
2947832965	2020	computer science	4	1051.578008493296	-0.00016701461377870565
2947834750	2019	computer science	4	0	nan
2947837654	2019	computer science	3	0	nan
2947838436	2019	computer science	4	755.8255193245642	nan
2947844600	2019	computer science	4	329.6689820884909	nan
2947847748	2019	computer science	2	0	-0.0009809932556713672
2947850240	2019	computer science	6	111.97968273988495	nan
2947858060	2019	computer science	2	0	nan
2947860768	2019	computer science	6	201.33921748510923	-0.007168458781362007
2947864437	2019	computer science	2	0	nan
2947879785	2019	computer science	5	0	nan
2947881065	2019	computer science	2	0	nan
2947881255	2019	computer science	2	0	0.0
2947883281	2019	computer science	2	0	-0.0001292267930217532
2947891546	2019	computer science	2	0	0.0004079967360261118
2947897713	2019	computer science	3	6406.778929710933	-0.00030680493342332945
2947900225	2017	computer science	3	0	nan
2947914126	2019	computer science	5	623.1596970973512	0.047619047619047616
2947921585	2019	computer science	3	0	-0.002631578947368421
2947924231	2019	computer science	5	33.530006685128434	nan
2947927062	2019	computer science	3	10216.46594595027	nan
2947937852	2019	computer science	3	7370.68263090735	nan
2947939518	2019	computer science	8	2642.596476768366	nan
2947951150	2019	computer science	3	36.15318358997728	nan
2947952184	2019	computer science	4	1032.0082980349594	nan
2947957795	2019	computer science	3	0	-0.0005243838489774515
2947962063	2019	computer science	5	83.27302002019137	nan
2947972709	2019	computer science	4	0	-0.0005470459518599562
2947973288	2019	computer science	4	0	nan
2947973665	2019	computer science	2	917.4722723656204	0.00021616947686986597
2947981834	2019	computer science	3	0	0.0
2947982151	2019	computer science	4	8049.421587915778	-0.006134969325153374
2947984200	2019	computer science	3	0	-6.847907964116963e-05
2947987319	2019	computer science	3	0	nan
2947992883	2019	computer science	13	47.45494010758527	0.0008032128514056225
2948011409	2019	computer science	4	0	nan
2948017315	2019	computer science	5	4780.210252577877	-0.0005920663114268798
2948021402	2019	computer science	2	0	nan
2948022378	2019	computer science	4	0	0.125
2948024043	2019	computer science	4	3494.4899994782554	nan
2948027124	2018	computer science	5	0	nan
2948034705	2019	computer science	2	0	nan
2948036864	2019	computer science	4	0	0.000944822373393802
2948048821	2019	computer science	3	0	nan
2948062660	2019	computer science	2	7648.8375954200355	nan
2948075061	2019	computer science	5	5293.329906378074	nan
2948080825	2019	computer science	3	3280.5449909656327	nan
2948081755	2019	computer science	4	4430.837999105942	nan
2948081808	2019	computer science	2	0	nan
2948086026	2019	computer science	8	315.22600517977946	0.0
2948091375	2019	computer science	4	2187.0824814411867	nan
2948092416	2019	computer science	4	0	-0.00011368157790030126
2948096068	2019	computer science	4	0	nan
2948096105	2019	computer science	4	1715.8628943663673	0.00010313531353135314
2948103909	2020	computer science	2	0	nan
2948104223	2019	computer science	2	0	nan
2948120406	2019	computer science	5	0	-0.000711997152011392
2948123771	2019	computer science	3	0	nan
2948128276	2019	computer science	3	885.7274923333829	nan
2948129334	2019	computer science	7	1850.7247205989738	nan
2948131150	2019	computer science	4	0	-0.000541858574911948
2948138438	2019	computer science	3	8521.020217358533	-0.0007446016381236039
2948140294	2019	computer science	2	0	-0.00017765144785930004
2948140748	2019	computer science	2	0	-0.00042319085907744394
2948145793	2018	computer science	5	0	6.380806533945891e-05
2948151571	2019	computer science	3	0	0.0007401924500370096
2948155697	2019	computer science	3	0	nan
2948156524	2019	computer science	4	1585.5878752672368	nan
2948159578	2019	computer science	4	6437.143039033356	-0.0008498583569405099
2948162288	2019	computer science	4	23.890390871764637	-4.6274872744099955e-05
2948163029	2019	computer science	4	0	0.0
2948163213	2019	computer science	3	1323.203239261896	nan
2948163460	2019	computer science	3	0	nan
2948167003	2019	computer science	5	4233.763668381559	nan
2948173656	2019	computer science	3	91.40490842804337	nan
2948176064	2018	computer science	4	1983.5016369620791	nan
2948177109	2019	computer science	3	9829.01818428128	nan
2948191785	2019	computer science	3	0	nan
2948196927	2019	computer science	5	2041.7905435919445	nan
2948197522	2019	computer science	3	0	nan
2948201212	2019	computer science	3	2769.621494885108	-8.341675008341675e-05
2948202027	2019	computer science	5	0	nan
2948206529	2019	computer science	2	0	nan
2948209403	2019	computer science	2	0	-0.0027816411682892906
2948211076	2019	computer science	3	0	0.0
2948223045	2019	computer science	3	0	0.04184100418410042
2948233389	2019	computer science	2	0	nan
2948234197	2019	computer science	5	3419.186620736691	nan
2948237591	2019	computer science	4	0	nan
2948245646	2019	computer science	3	4041.751899418974	nan
2948250930	2019	computer science	2	7686.237828119423	nan
2948256889	2019	computer science	4	0	nan
2948259865	2019	computer science	2	4187.625018755704	nan
2948261778	2019	computer science	6	361.5597584241103	-4.169098640873843e-05
2948263285	2019	computer science	4	0	nan
2948263504	2019	computer science	4	0	0.000395882818685669
2948270000	2019	computer science	6	0	nan
2948275950	2019	computer science	2	0	nan
2948278042	2019	computer science	5	0	nan
2948285876	2019	computer science	2	0	nan
2948290310	2019	computer science	2	0	0.0136986301369863
2948290717	2019	computer science	3	7398.003148510812	nan
2948292485	2019	computer science	3	0	-0.00035335689045936394
2948311515	2019	computer science	2	0	nan
2948318272	2019	computer science	6	4198.214782312541	nan
2948323955	2019	computer science	4	5606.049039690891	nan
2948336019	2019	computer science	5	475.0780948519846	-8.535336292249915e-05
2948337921	2019	computer science	4	0	-0.0005122950819672131
2948344697	2019	computer science	4	6410.102248014093	nan
2948349826	2019	computer science	7	0	nan
2948354405	2018	computer science	5	2150.4069733602764	-0.00015489467162329616
2948359020	2019	computer science	4	0	-9.870206780832058e-05
2948359136	2019	computer science	3	0	0.00012866700977869275
2948363035	2019	computer science	3	0	-0.003913894324853229
2948375400	2019	computer science	3	1610.3491426864605	-5.646846236376983e-05
2948378556	2019	computer science	3	465.0653237234005	0.0005224660397074191
2948384082	2019	computer science	3	0	0.05865921787709497
2948384692	2020	computer science	4	0	0.000270929287455974
2948398505	2019	computer science	3	4170.7627367981595	nan
2948399755	2019	computer science	5	6693.0402649879525	0.0009572431397574984
2948400391	2019	computer science	4	751.6784903054087	nan
2948409373	2019	computer science	3	0	nan
2948412951	2019	computer science	3	0	-0.00020920502092050208
2948415302	2019	computer science	2	4199.63928202271	nan
2948421860	2019	computer science	4	5.871612578716397	nan
2948431440	2019	computer science	2	7488.162246602147	nan
2948433920	2019	computer science	5	4204.6862464781125	-0.016260162601626018
2948435708	2018	computer science	6	4636.835345125741	nan
2948437166	2019	computer science	4	4003.6200051788164	nan
2948458239	2019	computer science	5	267.14470463975005	-6.376331059108588e-05
2948464612	2019	computer science	3	1401.462830738141	nan
2948467013	2019	computer science	2	0	nan
2948467508	2019	computer science	2	8590.824281779716	nan
2948472691	2019	computer science	3	0	nan
2948482421	2019	computer science	4	0	0.0
2948496524	2019	computer science	6	0	nan
2948506296	2019	computer science	5	152.87102591801462	0.0006455777921239509
2948507651	2019	computer science	5	0	-0.0007199424046076314
